timestamp,packet_size,direction
1480004247.829793,66,1
1480004252.830243,42,0
1480004252.831032,42,1
1480004483.663222,172,1
1480004483.807454,135,0
1480004483.809857,66,1
1480004488.810299,42,0
1480004488.811044,42,1
1480004545.340338,113,1
1480004719.635210,172,1
1480004719.779500,135,0
1480004719.782055,66,1
1480004724.780241,42,0
1480004724.781032,42,1
1480004955.612429,172,1
1480004955.756588,135,0
1480004955.759054,66,1
1480004960.760240,42,0
1480004960.760981,42,1
1480005145.344186,113,1
1480005191.600476,172,1
1480005191.744666,135,0
1480005191.746141,66,1
1480005196.750240,42,0
1480005196.754627,42,1
1480005427.644730,172,1
1480005427.789049,135,0
1480005428.048752,135,0
1480005428.051159,66,1
1480005432.790240,42,0
1480005432.791946,42,1
1480005663.829167,172,1
1480005663.973495,135,0
1480005663.976007,66,1
1480005668.980252,42,0
1480005668.981022,42,1
1480005745.351947,113,1
1480005899.805656,172,1
1480005899.950027,135,0
1480005899.952569,66,1
1480005904.950241,42,0
1480005904.953154,42,1
1480006135.782191,172,1
1480006135.926398,135,0
1480006135.928863,66,1
1480006140.930241,42,0
1480006140.930997,42,1
1480006345.351218,113,1
1480006371.758644,172,1
1480006371.912030,135,0
1480006372.159390,135,0
1480006372.161315,66,1
1480006376.920242,42,0
1480006376.921027,42,1
1480006607.943482,172,1
1480006608.087665,135,0
1480006608.090137,66,1
1480006613.090242,42,0
1480006613.091008,42,1
1480006843.920005,172,1
1480006844.574714,172,1
1480006845.886705,172,1
1480006848.510710,172,1
1480006848.918662,42,1
1480006848.918702,42,0
1480006849.121066,103,1
1480006853.758705,172,1
1480006864.254757,172,1
1480006866.903533,80,1
1480006866.912375,418,0
1480006866.913516,74,1
1480006867.162309,74,0
1480006867.163155,66,1
1480006867.164114,281,1
1480006867.412953,66,0
1480006867.416091,1514,0
1480006867.416209,1514,0
1480006867.416292,743,0
1480006867.418754,66,1
1480006867.419564,66,1
1480006867.419660,66,1
1480006867.508109,200,1
1480006867.757638,300,0
1480006867.759974,66,1
1480006867.844499,620,1
1480006868.107935,167,0
1480006868.147444,66,1
1480006868.255938,284,1
1480006868.512491,135,0
1480006868.566804,66,1
1480006871.920232,42,0
1480006871.920980,42,1
1480006885.246799,172,1
1480006927.231407,172,1
1480006932.230832,42,1
1480006932.230874,42,0
1480006945.360303,113,1
1480007011.200387,172,1
1480007016.199002,42,1
1480007016.199043,42,0
1480007104.440250,172,1
1480007104.685221,135,0
1480007104.687716,66,1
1480007109.690240,42,0
1480007109.692235,42,1
1480007340.660673,172,1
1480007340.910484,135,0
1480007340.911313,66,1
1480007345.920243,42,0
1480007345.921331,42,1
1480007359.964270,75,1
1480007360.164759,549,0
1480007360.167701,90,1
1480007360.475342,90,0
1480007545.371982,113,1
1480007576.741164,172,1
1480007576.990955,135,0
1480007576.993510,66,1
1480007582.000241,42,0
1480007582.001023,42,1
1480007812.822302,172,1
1480007813.072071,135,0
1480007813.075264,66,1
1480007818.080240,42,0
1480007818.081014,42,1
1480008048.902164,172,1
1480008049.146996,135,0
1480008049.148491,66,1
1480008054.150239,42,0
1480008054.151006,42,1
1480008145.361393,113,1
1480008284.982637,172,1
1480008285.226944,135,0
1480008285.230133,66,1
1480008290.230246,42,0
1480008290.231023,42,1
1480008521.064107,172,1
1480008521.309115,135,0
1480008521.542184,172,1
1480008521.705587,135,0
1480008521.706424,66,1
1480008521.785906,78,0
1480008526.310243,42,0
1480008526.310999,42,1
1480008745.367248,113,1
1480008755.375608,172,1
1480008755.619332,66,0
1480008755.620471,135,0
1480008755.622308,66,1
1480008760.620243,42,0
1480008760.622071,42,1
1480008991.456156,172,1
1480008991.701190,135,0
1480008991.705519,66,1
1480008996.710243,42,0
1480008996.714564,42,1
1480009227.628438,172,1
1480009227.873415,135,0
1480009227.878972,66,1
1480009232.880250,42,0
1480009232.881019,42,1
1480009345.371207,113,1
1480009463.709085,172,1
1480009463.958801,135,0
1480009463.961305,66,1
1480009468.960242,42,0
1480009468.961332,42,1
1480009699.789953,172,1
1480009700.034260,135,0
1480009700.036596,66,1
1480009705.040240,42,0
1480009705.041724,42,1
1480009935.870008,172,1
1480009936.114408,135,0
1480009936.457092,172,1
1480009936.473021,135,0
1480009936.473860,66,1
1480009936.700262,78,0
1480009941.120238,42,0
1480009941.121286,42,1
1480009945.380971,113,1
1480010172.262547,172,1
1480010172.506263,66,0
1480010172.507407,135,0
1480010172.508940,66,1
1480010177.510239,42,0
1480010177.510999,42,1
1480010408.343576,172,1
1480010408.588502,135,0
1480010408.595397,66,1
1480010413.590231,42,0
1480010413.591002,42,1
1480010545.386424,113,1
1480010644.423429,172,1
1480010644.667990,135,0
1480010644.670600,66,1
1480010649.670243,42,0
1480010649.675924,42,1
1480010880.503960,172,1
1480010880.748903,135,0
1480010880.751501,66,1
1480010885.750257,42,0
1480010885.753409,42,1
1480010962.883651,75,1
1480010962.906253,533,0
1480010962.908776,90,1
1480010963.194764,90,0
1480010967.883115,42,1
1480010967.883174,42,0
1480011116.572389,172,1
1480011116.816922,135,0
1480011116.819543,66,1
1480011121.820239,42,0
1480011121.821004,42,1
1480011145.401238,113,1
1480011352.548913,172,1
1480011352.794008,135,0
1480011352.796456,66,1
1480011357.800236,42,0
1480011357.801018,42,1
1480011588.525335,172,1
1480011588.770412,135,0
1480011588.773035,66,1
1480011593.780241,42,0
1480011593.781003,42,1
1480011745.391340,113,1
1480011824.606382,172,1
1480011824.850936,135,0
1480011824.854139,66,1
1480011829.860238,42,0
1480011829.861515,42,1
1480012060.582333,172,1
1480012060.827294,135,0
1480012060.829889,66,1
1480012065.830240,42,0
1480012065.831150,42,1
1480012296.559197,172,1
1480012296.804282,135,0
1480012296.806930,66,1
1480012301.810226,42,0
1480012301.811502,42,1
1480012345.399762,113,1
1480012532.639276,172,1
1480012532.884220,135,0
1480012532.888426,66,1
1480012537.890232,42,0
1480012537.919637,42,1
1480012768.719711,172,1
1480012769.218758,172,1
1480012770.218762,172,1
1480012772.218772,172,1
1480012773.718727,42,1
1480012773.718766,42,0
1480012773.921140,103,1
1480012776.218785,172,1
1480012784.218825,172,1
1480012793.783616,80,1
1480012793.793134,418,0
1480012798.800229,42,0
1480012798.801011,42,1
1480012800.218834,172,1
1480012803.795006,80,1
1480012803.795382,220,0
1480012803.796460,74,1
1480012804.040490,74,0
1480012804.041313,66,1
1480012804.042249,281,1
1480012804.286356,66,0
1480012804.289501,1514,0
1480012804.289611,1514,0
1480012804.289694,743,0
1480012804.292709,66,1
1480012804.292826,66,1
1480012804.292891,66,1
1480012804.383233,200,1
1480012804.627975,300,0
1480012804.630292,66,1
1480012804.706879,620,1
1480012804.965113,167,0
1480012805.002787,66,1
1480012805.120029,284,1
1480012805.375520,135,0
1480012805.430882,66,1
1480012832.218917,172,1
1480012896.219051,172,1
1480012901.218970,42,1
1480012901.219013,42,0
1480012945.391166,113,1
1480013041.384249,172,1
1480013041.628639,135,0
1480013041.631034,66,1
1480013046.630245,42,0
1480013046.631364,42,1
1480013277.464776,172,1
1480013277.709370,135,0
1480013277.710880,66,1
1480013282.710237,42,0
1480013282.710994,42,1
1480013513.545419,172,1
1480013513.790341,135,0
1480013513.792785,66,1
1480013518.800241,42,0
1480013518.801303,42,1
1480013545.389284,113,1
1480013749.625885,172,1
1480013749.875565,135,0
1480013750.132746,172,1
1480013750.332275,135,0
1480013750.333138,66,1
1480013750.381248,78,0
1480013754.880243,42,0
1480013754.881027,42,1
1480013986.122212,172,1
1480013986.365959,66,0
1480013986.367158,135,0
1480013986.368594,66,1
1480013991.370231,42,0
1480013991.370995,42,1
1480014145.400536,113,1
1480014222.202607,172,1
1480014222.447952,135,0
1480014222.450483,66,1
1480014227.450228,42,0
1480014227.451387,42,1
1480014458.283083,172,1
1480014458.528001,135,0
1480014458.924124,135,0
1480014458.924953,66,1
1480014463.530233,42,0
1480014463.530993,42,1
1480014565.734782,75,1
1480014565.756075,533,0
1480014565.758535,90,1
1480014566.038303,90,0
1480014570.734260,42,1
1480014570.734321,42,0
1480014694.816870,172,1
1480014695.061282,135,0
1480014695.063838,66,1
1480014700.070241,42,0
1480014700.071006,42,1
1480014745.412381,113,1
1480014930.895914,172,1
1480014931.140249,135,0
1480014931.142589,66,1
1480014936.150238,42,0
1480014936.151044,42,1
1480015166.976411,172,1
1480015167.221459,135,0
1480015167.223942,66,1
1480015172.230228,42,0
1480015172.230800,42,1
1480015345.423708,113,1
1480015403.056806,172,1
1480015403.301158,135,0
1480015403.667963,135,0
1480015403.668821,66,1
1480015408.310237,42,0
1480015408.311027,42,1
1480015637.265516,172,1
1480015637.510474,135,0
1480015637.512969,66,1
1480015642.520231,42,0
1480015642.520885,42,1
1480015873.345698,172,1
1480015873.590632,135,0
1480015873.593166,66,1
1480015878.600229,42,0
1480015878.601168,42,1
1480015945.411387,113,1
1480016109.426139,172,1
1480016109.671108,135,0
1480016109.673563,66,1
1480016114.680238,42,0
1480016114.681048,42,1
1480016345.506613,172,1
1480016345.751559,135,0
1480016346.108230,135,0
1480016346.109219,66,1
1480016350.760240,42,0
1480016350.763593,42,1
1480016545.449256,113,1
1480016582.075016,172,1
1480016582.320081,135,0
1480016582.321573,66,1
1480016587.320243,42,0
1480016587.321027,42,1
1480016818.155530,172,1
1480016818.405194,135,0
1480016818.407869,66,1
1480016823.410244,42,0
1480016823.411978,42,1
1480017054.241769,172,1
1480017054.486976,135,0
1480017054.489553,66,1
1480017059.490244,42,0
1480017059.491026,42,1
1480017145.412390,113,1
1480017290.316450,172,1
1480017290.560809,135,0
1480017290.563340,66,1
1480017295.570230,42,0
1480017295.571436,42,1
1480017526.396869,172,1
1480017526.641253,135,0
1480017526.643858,66,1
1480017531.650232,42,0
1480017531.650991,42,1
1480017745.423883,113,1
1480017762.477322,172,1
1480017762.722011,135,0
1480017762.724601,66,1
1480017767.730235,42,0
1480017767.731461,42,1
1480017998.557760,172,1
1480017998.807394,135,0
1480017998.809838,66,1
1480018003.810233,42,0
1480018003.810983,42,1
1480018168.445628,75,1
1480018168.467526,529,0
1480018173.445100,42,1
1480018173.445158,42,0
1480018178.457305,75,1
1480018178.457658,139,0
1480018178.458748,90,1
1480018178.742857,90,0
1480018183.460243,42,0
1480018183.464306,42,1
1480018234.638206,172,1
1480018234.882738,135,0
1480018234.885173,66,1
1480018239.890243,42,0
1480018239.891009,42,1
1480018345.424874,113,1
1480018470.790734,172,1
1480018471.035763,135,0
1480018471.393147,135,0
1480018471.394009,66,1
1480018476.040303,42,0
1480018476.041083,42,1
1480018707.183278,172,1
1480018707.427729,135,0
1480018707.430092,66,1
1480018712.430229,42,0
1480018712.430828,42,1
1480018943.265210,172,1
1480018944.090829,172,1
1480018945.423293,113,1
1480018945.747673,172,1
1480018948.262523,42,1
1480018948.262568,42,0
1480018948.465159,103,1
1480018949.059686,172,1
1480018955.682839,172,1
1480018963.127654,80,1
1480018963.138113,418,0
1480018963.140754,74,1
1480018963.285202,74,0
1480018963.286059,66,1
1480018963.287067,281,1
1480018963.431584,66,0
1480018963.434776,1514,0
1480018963.434891,1514,0
1480018963.434976,743,0
1480018963.438105,66,1
1480018963.438259,66,1
1480018963.438347,66,1
1480018963.524556,200,1
1480018963.669730,300,0
1480018963.672123,66,1
1480018963.752969,620,1
1480018963.911687,167,0
1480018963.950814,66,1
1480018964.065921,284,1
1480018964.216944,135,0
1480018964.291043,66,1
1480018968.140231,42,0
1480018968.141014,42,1
1480018968.931684,172,1
1480018995.427008,172,1
1480019048.424060,172,1
1480019053.419013,42,1
1480019053.419054,42,0
1480019154.403320,172,1
1480019159.403238,42,1
1480019159.403279,42,0
1480019200.144309,172,1
1480019200.288928,135,0
1480019200.528003,172,1
1480019200.656140,135,0
1480019200.658472,66,1
1480019200.672184,78,0
1480019205.290230,42,0
1480019205.290992,42,1
1480019434.248843,172,1
1480019434.393013,66,0
1480019434.393427,135,0
1480019434.395634,66,1
1480019439.400240,42,0
1480019439.401015,42,1
1480019545.452543,113,1
1480019670.225391,172,1
1480019670.369962,135,0
1480019670.372255,66,1
1480019675.370230,42,0
1480019675.371011,42,1
1480019906.202230,172,1
1480019906.346824,135,0
1480019906.656233,135,0
1480019906.657067,66,1
1480019911.350231,42,0
1480019911.350991,42,1
1480020140.306384,172,1
1480020140.450912,135,0
1480020140.453337,66,1
1480020145.439009,113,1
1480020145.460235,42,0
1480020145.461001,42,1
1480020376.358921,172,1
1480020376.503463,135,0
1480020376.788267,135,0
1480020376.789098,66,1
1480020381.510242,42,0
1480020381.511002,42,1
1480020612.647364,172,1
1480020612.791909,135,0
1480020612.794340,66,1
1480020617.800247,42,0
1480020617.801008,42,1
1480020745.437335,113,1
1480020848.623883,172,1
1480020848.768517,135,0
1480020849.044313,135,0
1480020849.045169,66,1
1480020853.770229,42,0
1480020853.771026,42,1
1480021084.912386,172,1
1480021085.056886,135,0
1480021085.059491,66,1
1480021090.060241,42,0
1480021090.060995,42,1
1480021320.889437,172,1
1480021321.033903,135,0
1480021321.036316,66,1
1480021326.040239,42,0
1480021326.041003,42,1
1480021345.441138,113,1
1480021556.865440,172,1
1480021557.009984,135,0
1480021557.268201,135,0
1480021557.269061,66,1
1480021562.010233,42,0
1480021562.011028,42,1
1480021781.149418,75,1
1480021781.322338,545,0
1480021781.325488,90,1
1480021781.506382,90,0
1480021786.148872,42,1
1480021786.148933,42,0
1480021793.049865,172,1
1480021793.194442,135,0
1480021793.196867,66,1
1480021798.200246,42,0
1480021798.201005,42,1
1480021945.441787,113,1
1480022029.026359,172,1
1480022029.170887,135,0
1480022029.173573,66,1
1480022034.180234,42,0
1480022034.181014,42,1
1480022265.079090,172,1
1480022265.223613,135,0
1480022265.480429,135,0
1480022265.481261,66,1
1480022270.230241,42,0
1480022270.231013,42,1
1480022501.265147,172,1
1480022501.410251,135,0
1480022501.413365,66,1
1480022506.420236,42,0
1480022506.421016,42,1
1480022545.448591,113,1
1480022737.240307,172,1
1480022737.384861,135,0
1480022737.644376,135,0
1480022737.645232,66,1
1480022742.390231,42,0
1480022742.391004,42,1
1480022973.424171,172,1
1480022973.568737,135,0
1480022973.571114,66,1
1480022978.570241,42,0
1480022978.571003,42,1
1480023145.456189,113,1
1480023209.296640,172,1
1480023209.441151,135,0
1480023209.445309,66,1
1480023214.450235,42,0
1480023214.451027,42,1
1480023445.273887,172,1
1480023445.418419,135,0
1480023445.420782,66,1
1480023450.420232,42,0
1480023450.421193,42,1
1480023681.249411,172,1
1480023681.393772,135,0
1480023681.395235,66,1
1480023686.400240,42,0
1480023686.404046,42,1
1480023745.471517,113,1
1480023917.225870,172,1
1480023917.370191,135,0
1480023917.374590,66,1
1480023922.370230,42,0
1480023922.371009,42,1
1480024153.298258,172,1
1480024153.442716,135,0
1480024153.444184,66,1
1480024158.450248,42,0
1480024158.451589,42,1
1480024345.458960,113,1
1480024389.274667,172,1
1480024389.419137,135,0
1480024389.421671,66,1
1480024394.420238,42,0
1480024394.421023,42,1
1480024625.251137,172,1
1480024625.395740,135,0
1480024625.398098,66,1
1480024630.400240,42,0
1480024630.400999,42,1
1480024861.227810,172,1
1480024861.372299,135,0
1480024861.631748,135,0
1480024861.641469,66,1
1480024866.380240,42,0
1480024866.381355,42,1
1480024945.469855,113,1
1480025097.415271,172,1
1480025098.051457,172,1
1480025099.331033,172,1
1480025101.891042,172,1
1480025102.416084,42,1
1480025102.416126,42,0
1480025102.613584,103,1
1480025107.011049,172,1
1480025116.237785,80,1
1480025116.246676,418,0
1480025116.250607,74,1
1480025116.395006,74,0
1480025116.395851,66,1
1480025116.396811,281,1
1480025116.541313,66,0
1480025116.544464,1514,0
1480025116.544580,1514,0
1480025116.544667,743,0
1480025116.546051,66,1
1480025116.546152,66,1
1480025116.546217,66,1
1480025116.634352,200,1
1480025116.779474,300,0
1480025116.781777,66,1
1480025116.870380,620,1
1480025117.036706,167,0
1480025117.075006,66,1
1480025117.181559,284,1
1480025117.251056,172,1
1480025117.332636,135,0
1480025117.387111,66,1
1480025121.250248,42,0
1480025121.251022,42,1
1480025137.731133,172,1
1480025178.691227,172,1
1480025183.691144,42,1
1480025183.691182,42,0
1480025260.611362,172,1
1480025265.611282,42,1
1480025265.611317,42,0
1480025266.611290,42,1
1480025266.611329,42,0
1480025353.260596,172,1
1480025353.405386,135,0
1480025353.407816,66,1
1480025358.410238,42,0
1480025358.410988,42,1
1480025383.915696,75,1
1480025383.936341,545,0
1480025393.923741,75,1
1480025393.924070,139,0
1480025393.926652,90,1
1480025394.209676,90,0
1480025398.923529,42,1
1480025398.923568,42,0
1480025545.473576,113,1
1480025589.238698,172,1
1480025589.383218,135,0
1480025589.385537,66,1
1480025594.390229,42,0
1480025594.396726,42,1
1480025825.216095,172,1
1480025825.360727,135,0
1480025825.366196,66,1
1480025830.370228,42,0
1480025830.370987,42,1
1480025837.956721,590,1
1480025837.958798,342,0
1480026061.195659,172,1
1480026061.340302,135,0
1480026061.564818,172,1
1480026061.639547,135,0
1480026061.640803,66,1
1480026061.708971,78,0
1480026066.350241,42,0
1480026066.351267,42,1
1480026145.465315,113,1
1480026295.301514,172,1
1480026295.445632,66,0
1480026295.446154,135,0
1480026295.448244,66,1
1480026300.450232,42,0
1480026300.451030,42,1
1480026531.274620,172,1
1480026531.419273,135,0
1480026531.695405,135,0
1480026531.696264,66,1
1480026536.420230,42,0
1480026536.421027,42,1
1480026745.470557,113,1
1480026767.564195,172,1
1480026767.708726,135,0
1480026767.711007,66,1
1480026772.710247,42,0
1480026772.711036,42,1
1480027003.539564,172,1
1480027003.684082,135,0
1480027003.951433,135,0
1480027003.952258,66,1
1480027008.690229,42,0
1480027008.690990,42,1
1480027239.724089,172,1
1480027239.868770,135,0
1480027239.871394,66,1
1480027244.870229,42,0
1480027244.871011,42,1
1480027345.479813,113,1
1480027475.700619,172,1
1480027475.845252,135,0
1480027475.847752,66,1
1480027480.850231,42,0
1480027480.851019,42,1
1480027711.861182,172,1
1480027712.005802,135,0
1480027712.263509,135,0
