device_label,window_id,time_block_id,dwt_cA3_mean,dwt_cA3_var,dwt_cA3_std,dwt_cA3_energy,dwt_cA3_entropy,dwt_cD3_mean,dwt_cD3_var,dwt_cD3_std,dwt_cD3_energy,dwt_cD3_entropy,dwt_cD2_mean,dwt_cD2_var,dwt_cD2_std,dwt_cD2_energy,dwt_cD2_entropy,dwt_cD1_mean,dwt_cD1_var,dwt_cD1_std,dwt_cD1_energy,dwt_cD1_entropy
SamsungCamera,527,19,1.008880967,0.488083572,0.698629782,33.130336310,3.709054879,-0.076178667,0.872146144,0.933887651,19.314885335,3.376532981,-0.110932250,0.400911002,0.633175332,15.289027735,3.821168132,-0.060924124,0.712813508,0.844282836,48.007192195,4.358062100
SamsungCamera,528,19,1.434295619,0.226831138,0.476267927,50.248771314,4.181779630,0.339670236,1.459301620,1.208015571,34.642904762,3.470498351,-0.038320485,0.608762988,0.780232650,22.578563545,3.839004324,0.000122294,0.803225711,0.896228604,53.816123658,4.659381769
SamsungCamera,529,19,1.080256107,0.767525458,0.876085303,42.558531715,3.489040566,-0.061164125,0.750988883,0.866596148,16.604058540,3.576948470,-0.196317995,0.512999083,0.716239543,20.406974021,3.849002361,-0.010154747,0.784166735,0.885531894,52.546080235,4.387938775
SamsungCamera,530,19,1.287969450,1.317117556,1.147657421,65.471622928,3.468503528,0.000880351,0.948637168,0.973980066,20.870034750,3.547712668,-0.039385862,0.545986617,0.738909072,20.258900943,3.312842813,0.036433741,0.572701310,0.756770316,38.459924772,4.018584922
SamsungCamera,531,19,1.981854064,1.506759773,1.227501435,119.559116668,3.765290705,-0.103676203,1.563157827,1.250263103,34.625944793,3.423968974,0.115905137,0.448160840,0.669448161,17.079009097,3.874262211,-0.272249351,0.817737991,0.904288666,59.754465932,4.835119714
SamsungCamera,532,19,0.718752386,0.712382694,0.844027662,27.037729088,3.098027991,-0.062806166,0.626878488,0.791756584,13.878108256,2.832265236,0.064911300,0.399193020,0.631817236,14.926040394,3.219496078,0.049646748,0.497094283,0.705049135,33.470458535,4.067633371
SamsungCamera,533,20,1.627614295,0.982890376,0.991408279,79.904410714,3.777963831,-0.103011867,1.311685893,1.145288563,29.090541420,3.240501000,0.083697397,0.620160028,0.787502399,23.205115462,3.558863754,-0.030794186,0.787004480,0.887132730,52.792835069,4.639557552
SamsungCamera,534,20,0.829315629,0.614597669,0.783962798,28.651965771,3.059780234,-0.003327079,0.573648734,0.757396022,12.620515682,3.289248829,0.189474829,0.379658096,0.616164017,15.375675875,2.980350676,0.148821642,0.506829682,0.711919716,35.441496760,3.951419864
SamsungCamera,535,20,1.440782415,1.225643938,1.107088045,72.632953944,3.659161687,-0.095497207,0.941331541,0.970222418,20.909927671,3.588310251,-0.110909436,0.410139717,0.640421515,15.630302935,3.631662928,0.086635474,0.670720067,0.818975010,45.441126715,4.302636250
SamsungCamera,536,20,1.529848376,1.246644994,1.116532576,78.915783043,3.601147120,-0.035124011,1.006679208,1.003334046,22.174083894,3.476946819,0.083947513,0.406905593,0.637891521,15.316252770,3.859626361,0.157347692,0.594768785,0.771212542,41.508314460,4.203716066
SamsungCamera,537,20,0.876091775,0.802808634,0.895995889,34.547599496,3.197521913,-0.022455514,1.153772210,1.074137892,25.394082130,3.391309839,0.008823613,0.413438337,0.642991709,15.300099156,3.453375746,0.027898135,0.652227642,0.807606118,43.751398506,4.528279065
SamsungCamera,538,20,0.859535626,0.450246496,0.671004095,26.159055733,3.639179284,-0.074896124,1.092157436,1.045063365,24.150871048,3.348485348,0.007155313,0.326633670,0.571518740,12.087340145,3.678324798,0.283743122,0.582411852,0.763159126,44.415774741,3.850751418
SamsungCamera,539,20,1.255063017,1.938476410,1.392291783,77.300510919,2.738531315,-0.195679919,1.301373233,1.140777469,29.472605002,3.510402553,0.105634193,0.426881041,0.653361340,16.207466082,3.715709106,-0.014603905,0.807793967,0.898773591,54.136485171,4.242620302
SamsungCamera,540,20,0.814612388,0.394666062,0.628224532,23.281706909,3.540558011,-0.115928209,1.016087807,1.008011809,22.649597436,3.250118156,-0.066858730,0.473890083,0.688396748,17.699326382,3.873564695,0.202815668,0.480078495,0.692876970,34.921250263,3.740370613
SamsungCamera,541,20,1.344659734,0.488772800,0.699122879,50.531417195,3.971998196,0.073231938,2.206748162,1.485512761,48.666443727,3.709586090,0.193796653,0.699932430,0.836619645,27.287114190,3.562881078,0.273253529,0.635827752,0.797388081,47.603181285,3.961639894
SamsungCamera,542,20,0.767199288,0.394194079,0.627848771,21.621354191,3.535130953,-0.149547524,0.934703292,0.966800544,21.055490576,3.381051412,-0.095208175,0.556746536,0.746154499,20.935011894,3.842059799,0.023109304,0.591283616,0.768949684,39.651782954,3.759125978
SamsungCamera,543,20,1.322084168,1.093289050,1.045604634,62.506303163,3.512764901,0.109837548,1.217261352,1.103295677,27.045164049,3.435136988,-0.050595576,0.352228456,0.593488379,13.127169634,3.719973925,0.155253349,0.631326489,0.794560564,43.913816137,3.699389521
SamsungCamera,544,20,1.066098840,0.670118203,0.818607478,39.747068656,3.554377240,-0.090758534,1.332398362,1.154295613,29.493980413,3.552069005,0.104270105,0.632924917,0.795565785,23.820495376,3.466824864,-0.082836569,0.585835452,0.765398884,39.710722401,4.241178254
SamsungCamera,545,20,1.422020179,1.370216221,1.170562352,74.631867450,3.452315076,-0.208248655,1.441579945,1.200658130,32.668843840,3.291007103,0.108214910,0.575278220,0.758470975,21.718581392,4.001642165,-0.108649512,0.630362634,0.793953798,43.025212469,4.163730230
SamsungCamera,546,20,1.607947175,0.872199738,0.933916344,76.069264820,3.856807496,-0.019299368,1.709241059,1.307379462,37.611497540,3.459380396,0.049292831,0.652273825,0.807634710,24.224033502,3.799832566,-0.007539662,0.671103537,0.819209093,44.967745715,4.291234051
SamsungCamera,547,20,0.826508321,0.555353617,0.745220516,27.246331697,3.452229273,-0.142434217,1.129471139,1.062765797,25.294690203,3.455810303,0.074350183,0.412082096,0.641936209,15.451571701,3.885649823,0.034865592,0.594812874,0.771241126,39.933908392,4.117100808
SamsungCamera,548,20,1.334772955,1.253018068,1.119382896,66.762011986,3.540936827,0.084071832,0.830099086,0.911097737,18.417677494,3.576502947,-0.035119971,0.427593892,0.653906638,15.866610252,4.153447979,0.088633248,0.647376569,0.804597147,43.900572283,4.030762014
SamsungCamera,549,21,1.105764868,0.476049980,0.689963753,37.372850320,3.799678542,0.066790530,1.223584474,1.106157527,27.016999870,3.558322112,0.122898858,0.526199301,0.725395962,20.028226940,4.133481635,0.031191379,0.743912992,0.862503908,49.907354913,4.434675901
SamsungCamera,550,21,0.976994171,0.448659497,0.669820496,30.869896349,3.927586989,-0.026472126,0.898880129,0.948092891,19.790779859,3.460641062,-0.005480658,0.421216021,0.649011572,15.586104169,3.917516785,0.255838235,0.513969823,0.716916887,38.821342706,4.166532205
SamsungCamera,551,21,1.699621349,0.834442099,0.913478024,81.909406238,3.895183158,-0.244994520,0.978538099,0.989210846,22.848329096,3.395670414,-0.203192774,0.546549208,0.739289665,21.749950923,4.301625146,-0.157558993,0.937462896,0.968226676,64.473278070,4.684886908
SamsungCamera,552,21,0.832013150,0.604895240,0.777750114,28.537104670,3.266845849,0.070447462,0.911760188,0.954861345,20.167906726,3.202936396,0.091490950,0.398438598,0.631219928,15.051940105,3.797485272,-0.090736171,0.549728705,0.741436919,37.383437747,4.396920539
SamsungCamera,553,21,1.632288673,0.991414364,0.995697928,80.427174894,3.851980161,0.030710684,1.470726647,1.212735192,32.376735438,3.516481914,-0.064764221,0.584281894,0.764383342,21.773623033,4.228026030,0.080622592,0.775806149,0.880798586,52.414512112,4.335849750
SamsungCamera,554,21,1.218443265,0.933187549,0.966016330,53.191413856,3.392454337,-0.021995698,0.939695513,0.969378931,20.683945114,3.500222166,0.012787964,0.407929089,0.638693267,15.099426989,3.912021553,0.127319995,0.696297649,0.834444515,47.738038030,4.238010077
SamsungCamera,555,21,1.527307888,0.837103707,0.914933717,69.735008009,3.801578323,-0.271923899,1.376529465,1.173255925,31.910385581,3.382931594,-0.028455337,0.621332833,0.788246683,23.019273940,4.372232190,-0.197402404,0.759934472,0.871742205,53.526446100,4.748660375
SamsungCamera,556,21,0.887725890,0.670345151,0.818746085,32.084852966,3.688894187,0.035489913,0.721105523,0.849179323,15.892031249,3.496443428,-0.030406992,0.500850943,0.707708233,18.565694547,3.778894182,0.228364241,0.641900994,0.801187240,46.501431787,3.921070319
SamsungCamera,557,21,1.265485861,0.821458740,0.906343611,53.304090491,3.629399317,0.238375072,0.486509592,0.697502396,11.953309879,3.622437510,-0.165702912,0.700996952,0.837255608,26.952813068,3.771240731,0.091616445,0.674540055,0.821303875,45.756553085,4.280796489
SamsungCamera,558,21,1.219555010,0.451040958,0.671595830,42.643818373,3.920536096,-0.012081093,0.976851703,0.988358085,21.493948438,3.652482536,0.008840470,0.448412705,0.669636248,16.594161782,4.283573232,-0.217238613,0.844968550,0.919221709,59.774798047,4.976400800
SamsungCamera,559,21,1.066167001,0.424231206,0.651330335,34.340752165,3.773556246,0.050800860,0.755985837,0.869474460,16.688464413,3.123567214,-0.068573862,0.449403215,0.670375428,16.801906808,4.050310207,-0.055955293,0.653202690,0.808209558,43.974356894,4.429943120
SamsungCamera,560,21,1.589993755,1.217150615,1.103245492,82.395076599,3.641734498,-0.249091521,1.522885698,1.234052551,34.868510248,3.216629759,-0.013481293,0.499368479,0.706660088,18.483358315,3.943925477,0.107859940,0.667725995,0.817145027,45.517104018,4.213862205
SamsungCamera,561,21,0.775849353,0.690407972,0.830907920,28.431704192,3.163224240,0.083504657,0.511036737,0.714868335,11.396214817,3.302830947,0.024998469,0.536916802,0.732746070,19.889043857,3.978787823,-0.045899733,0.552960144,0.743612900,37.189484304,4.163014735
SamsungCamera,562,21,1.783419982,0.919934701,0.959132264,90.211473713,3.924288941,0.192291642,0.941029251,0.970066622,21.516117183,3.086629236,-0.111480592,0.581420428,0.762509297,21.972388982,4.303212060,-0.101819107,0.829648769,0.910850574,56.281065249,4.585464695
SamsungCamera,563,21,1.361280864,1.041207845,1.020395926,63.674455574,3.643932568,0.134490376,0.891420237,0.944150537,20.009173772,3.181090929,0.016552618,0.464582029,0.681602545,17.199672684,3.868484108,0.020812681,0.684540172,0.827369429,45.893213730,4.122838739
SamsungCamera,564,21,1.182968276,0.459685771,0.678001306,40.900193665,3.958999528,0.141475856,0.740064031,0.860269743,16.721747880,3.578417160,0.014926222,0.836674752,0.914699269,30.965209139,4.229726826,-0.139919790,0.828156716,0.910031162,56.798195668,4.699426829
SamsungCamera,565,22,1.511381332,0.914222147,0.956149647,70.366904927,3.867798283,-0.032266722,0.615906690,0.784797229,13.572852297,3.703071915,0.031641392,0.753076428,0.867799763,27.900871407,3.691406456,-0.064522280,0.690181372,0.830771553,46.521081304,4.759057738
SamsungCamera,566,22,0.959701905,0.716802752,0.846642045,36.032270979,3.548066837,0.009823337,0.845929902,0.919744476,18.612580792,3.223096337,-0.046973799,0.683898585,0.826981611,25.385889532,4.267358344,0.074945960,0.789522895,0.888551009,53.274366075,4.410825670
SamsungCamera,567,22,1.151482646,0.678853314,0.823925551,44.104843150,3.768192946,-0.244276249,0.791390198,0.889601145,18.723343833,3.152195041,0.052195780,0.762966638,0.873479615,28.330568379,3.950625561,0.129977636,0.607892098,0.779674354,41.860681051,4.273716762
SamsungCamera,568,22,1.337616916,0.496749820,0.704804810,50.291314329,4.043482148,-0.119764245,0.867896591,0.931609677,19.409281435,3.637712416,0.047561504,0.591052342,0.768799286,21.952634224,4.038426118,0.081224242,0.843587212,0.918470039,56.962367497,4.626690837
SamsungCamera,569,22,1.080030402,0.876648192,0.936294928,44.948504933,3.582148574,-0.074919519,0.780742623,0.883596414,17.299822261,3.223111493,-0.075128365,0.552169108,0.743080822,20.639095039,4.236587104,-0.086012193,0.871176760,0.933368502,58.864515450,4.671856370
SamsungCamera,570,22,0.920631655,0.536831001,0.732687519,30.456660217,3.566371809,-0.147269862,0.497488384,0.705328564,11.421889508,2.829118887,-0.049016350,0.606162016,0.778564073,22.516890874,3.742955583,-0.108318477,0.642075043,0.801295852,43.805131656,4.595876760
SamsungCamera,571,22,1.370004476,0.529670389,0.727784576,52.944818350,3.914890120,0.186416235,1.052163993,1.025750454,23.912130131,3.744326779,0.010718657,0.836339945,0.914516236,30.948828884,3.854787345,0.199352581,0.737906309,0.859014732,52.102399964,4.484336084
SamsungCamera,572,22,1.407934401,0.716470792,0.846445977,59.372501553,3.886116179,0.222906811,0.702598547,0.838211517,16.550291866,2.836702931,-0.039186199,0.728296774,0.853403055,27.003796296,4.101743497,0.007577513,0.661670114,0.813431075,44.335744701,4.226443391
SamsungCamera,573,22,1.582163329,0.385052090,0.620525656,63.542443555,4.169720555,0.181230338,1.072858943,1.035789044,24.325474327,4.006438111,0.187376017,0.736195384,0.858018289,28.538290779,4.280727638,0.135980114,0.896084456,0.946617376,61.276528171,4.487638086
SamsungCamera,574,22,0.897142562,0.572996085,0.756965048,30.312938949,3.512796573,-0.020285535,0.826453681,0.909094979,18.191034052,3.356283144,0.059279996,0.567981411,0.753645415,21.145334579,4.178308527,-0.109509157,0.807838669,0.898798458,54.928671931,4.829414211
SamsungCamera,575,22,1.595725303,0.893620202,0.945314869,75.679107761,3.822604097,-0.170103847,0.708632710,0.841803249,16.226496641,3.378865819,-0.117884571,0.655520691,0.809642323,24.768446145,3.989001896,-0.029121085,0.891876249,0.944391999,59.812527171,4.597558887
SamsungCamera,576,22,1.210534588,0.371376686,0.609406831,40.408954821,3.948510467,-0.022981832,0.882494351,0.939411705,19.426495338,3.592714613,0.194301616,0.523058143,0.723227587,20.750016643,4.350630718,-0.051832751,0.916987107,0.957594438,61.618140648,4.504422692
SamsungCamera,577,22,1.301414319,0.559697569,0.748129380,49.574289603,4.002615216,-0.179683672,1.070459414,1.034630085,24.260403990,3.352708360,-0.139237391,0.539790598,0.734704429,20.689572995,4.270073313,-0.185457187,0.687886658,0.829389328,48.392828737,4.752952422
SamsungCamera,578,22,1.921713220,1.563822045,1.250528706,115.649682395,3.703568143,0.073894752,0.662342683,0.813844385,14.691668592,3.635107098,-0.022078168,0.811883554,0.901045811,30.057726967,4.320161858,0.038199394,0.868169513,0.931756145,58.265123373,4.750487636
SamsungCamera,579,22,0.876004740,0.622109678,0.788739297,30.568867617,3.445873992,0.141907621,0.662022011,0.813647351,15.007515247,3.000037280,0.136603290,0.516857872,0.718928280,19.814178249,3.949154890,0.049115057,0.656894106,0.810490041,44.173528454,4.229665816
SamsungCamera,580,22,1.394739640,0.410540780,0.640734563,51.828467740,4.171988734,-0.173113352,0.744075864,0.862598321,17.028970122,3.505466674,-0.016432303,0.695200784,0.833787013,25.732419758,4.368835105,0.119556910,0.873323153,0.934517604,59.470339514,4.525926659
SamsungCamera,581,23,1.794427546,1.244771401,1.115693238,98.224315648,3.758039646,-0.108221839,1.240576714,1.113811794,27.550350961,2.853207494,-0.286349964,0.694540270,0.833390827,28.731853164,4.362588556,-0.133053589,0.783326440,0.885057309,53.668989722,4.695337677
SamsungCamera,582,23,1.070636234,0.533285860,0.730264240,36.950051708,3.722707291,-0.155193380,0.572443219,0.756599775,13.123620488,3.603727583,0.253687482,0.517779691,0.719569101,21.539070077,4.128560659,0.087125677,0.954299577,0.976882581,64.446660826,4.468972875
SamsungCamera,583,23,0.713996816,0.483743425,0.695516660,21.857767303,3.333562903,0.035137555,0.333184994,0.577221790,7.357232126,2.925987868,0.095595388,0.557007637,0.746329443,20.947406272,3.829039356,0.039797220,0.581060347,0.762273144,39.037159085,4.420536490
SamsungCamera,584,23,1.753532517,1.507138648,1.227655753,100.804328565,3.691592335,0.057859026,1.479168384,1.216210666,32.615353131,3.067244980,0.018035822,0.606671023,0.778890893,22.458863604,4.336108291,-0.039537812,0.841448662,0.917305109,56.481797354,4.917701809
SamsungCamera,585,23,1.120624568,0.892733783,0.944845905,47.267730535,3.538488673,-0.051940362,0.641664059,0.801039361,14.175960916,3.380654019,0.174559481,0.496598140,0.704697198,19.501558651,4.223057751,0.103354142,1.073783071,1.036235046,72.659165038,4.654707759
SamsungCamera,586,23,1.086087445,0.618567687,0.786490742,39.559379729,3.791690382,0.247062876,0.692040904,0.831889959,16.567781312,3.505737508,0.109184521,0.682898874,0.826376956,25.708344933,4.237483603,0.183000198,0.859519984,0.927103006,59.831606815,4.537578115
SamsungCamera,587,23,1.050908663,0.953919962,0.976688262,45.283237533,3.497077181,0.054785590,0.844487757,0.918960150,18.644762803,2.893359765,-0.185433846,0.488422551,0.698872343,19.343905704,3.757583896,0.023474100,0.852951176,0.923553559,57.184648044,4.353830897
SamsungCamera,588,23,1.197755484,0.563581347,0.750720552,43.960390023,3.856741111,-0.076943996,0.725073003,0.851512186,16.081854387,3.449655824,0.150653600,0.684941872,0.827612150,26.182620010,4.127559096,0.167399832,0.885897037,0.941221035,61.232622631,4.773701758
SamsungCamera,589,23,0.806435047,0.547109430,0.739668459,26.343832130,3.391336737,0.190325359,0.280124245,0.529267649,6.959655707,2.797766641,0.101967318,0.493103963,0.702213616,18.629547988,3.885552580,-0.128076364,0.610019965,0.781037749,41.970375813,4.521869899
SamsungCamera,590,23,0.656911019,0.481038837,0.693569634,20.076560316,3.171275047,0.017172795,0.315888850,0.562039901,6.956042604,2.393240874,0.038201913,0.279652075,0.528821402,10.401124056,3.343801710,-0.031463164,0.406064848,0.637232178,27.272670199,4.027752089
SamsungCamera,591,23,1.047501978,0.736406690,0.858141416,40.340675869,3.565718918,0.105665996,0.871910936,0.933761712,19.427677247,3.339224239,-0.196422423,0.387062632,0.622143579,15.748842821,4.302122659,-0.014328272,0.759274322,0.871363484,50.885134622,4.725848571
SamsungCamera,592,23,1.406188419,0.525724644,0.725068717,55.067991296,4.000203205,0.004201462,0.964842998,0.982264220,21.226934316,3.607498906,-0.094376206,0.418522586,0.646933216,15.814889806,4.410409231,-0.112180272,0.819462857,0.905241878,55.747167142,4.753412372
